1,0.0002301797067048028
6,0.006201893091201782
11,0.00026191247161477804
16,2.8880684112664312e-05
21,5.533146031666547e-05
26,8.972569776233286e-05
31,2.7980160666629672e-05
36,0.0005130883655510843
41,0.0001593022607266903
46,2.2052192434784956e-05
51,8.127078763209283e-05
56,2.5970701244659722e-05
61,4.729535066871904e-05
66,8.968446491053328e-05
71,0.00023298230371437967
76,0.0006618273910135031
81,0.00010504040983505547
86,0.0001537525822641328
91,0.005445033311843872
96,0.0007808078080415726
101,0.00639072060585022
106,0.0012313149636611342
111,0.00019486143719404936
116,0.000892837590072304
121,0.0022011392284184694
126,3.282787656644359e-05
131,0.0003944712516386062
136,4.2682218918344006e-05
141,0.0005603731260634959
146,0.0011444487608969212
151,0.00041556349606253207
156,1.5561932741547935e-05
161,0.0004218792309984565
166,0.0009965026983991265
171,0.0031037619337439537
176,0.0009456488769501448
181,0.0005349594866856933
186,0.00010292442311765626
191,0.00021433259826153517
196,5.639441587845795e-05
201,0.010224195197224617
206,0.0025175511837005615
211,0.0006179098854772747
216,5.812812378280796e-05
221,0.002368644345551729
226,2.8753161132044625e-06
231,0.00045006966684013605
236,0.0011422100942581892
241,5.9039739426225424e-05
1,0.014258082024753094
6,0.0036064754240214825
11,0.001459517632611096
16,0.00015538145089522004
21,1.8784141502692364e-05
26,0.0003938449081033468
31,0.0015315711498260498
36,0.007230542134493589
41,0.00048825604608282447
46,0.0008233197149820626
51,6.319411477306858e-05
56,0.00016094125749077648
61,0.00020786009554285556
66,0.013076812028884888
71,0.0006428031483665109
76,3.8035593661334133e-06
81,0.00027880072593688965
86,5.4737163736717775e-05
91,0.0001884783705463633
96,8.214109402615577e-05
101,0.00012484857870731503
106,1.9668574168463238e-05
111,0.0005612262175418437
116,4.1376730223419145e-05
121,0.019744783639907837
126,0.00038623809814453125
131,0.0006191104184836149
136,0.0007361976895481348
141,0.04870748519897461
146,0.012772977352142334
151,1.8517104763304815e-05
156,0.010545521974563599
161,3.571444176486693e-05
166,0.004936844110488892
171,0.00012904538016300648
176,0.0016887784004211426
181,1.1904899110959377e-05
186,2.986650179082062e-05
191,1.5764962881803513e-05
196,0.0009530372335575521
201,0.007034177891910076
206,0.0009795129299163818
211,2.0939958631061018e-05
216,6.302379915723577e-05
221,0.011065125465393066
226,2.2887268642080016e-05
231,9.30231690290384e-05
236,0.0020298659801483154
241,6.51905284030363e-05
1,1.814386087062303e-05
6,9.404934826306999e-05
11,1.6265617887256667e-05
16,8.43102898215875e-05
21,0.0010932631557807326
26,1.9247070667915978e-05
31,0.01946541666984558
36,0.0008592689991928637
41,0.00015885932953096926
46,9.211897850036621e-05
51,4.551955498754978e-05
56,0.0004898036713711917
61,4.177093069301918e-05
66,6.254190520849079e-05
71,0.00018235269817523658
76,0.0004258760600350797
81,3.927364741684869e-05
86,0.0013631883775815368
91,0.00021186938101891428
96,0.0005577219417318702
101,0.00010515837493585423
106,0.0075094327330589294
111,7.093438762240112e-05
116,0.00361565756611526
121,4.084706597495824e-05
126,0.00010600042878650129
131,2.907351517933421e-05
136,0.00033431651536375284
141,3.7774847442051396e-05
146,0.003891170024871826
151,0.006041169166564941
156,1.7019992810674012e-05
161,2.671959919098299e-05
166,4.990267916582525e-05
171,0.00016253154899459332
176,0.013039708137512207
181,0.0033090412616729736
186,0.0005889727617613971
191,0.0007282113656401634
196,4.241077840561047e-05
201,7.768442446831614e-05
206,0.005046218633651733
211,0.004520207643508911
216,0.0003282542456872761
221,6.136565934866667e-05
226,5.237818641035119e-06
231,2.973804294015281e-05
236,0.002221017377451062
241,0.0004622866108547896
1,0.0030986862257122993
6,3.7900452298345044e-05
11,0.0002901309635490179
16,9.970187966246158e-05
21,5.693657658412121e-05
26,0.001151949167251587
31,1.6904688891372643e-05
36,0.021476417779922485
41,6.134570867288858e-05
46,8.340642671100795e-05
51,0.00031517568277195096
56,8.728115790290758e-05
61,6.798767572036013e-05
66,0.00040364215965382755
71,3.646420736913569e-05
76,0.0031841695308685303
81,0.003422766923904419
86,2.5744162485352717e-05
91,0.0001697645493550226
96,3.121215195278637e-05
101,0.00017558209947310388
106,0.0005728498217649758
111,2.5973822630476207e-05
116,2.447684164508246e-05
121,1.0385801942902617e-05
126,4.535152766038664e-05
131,6.369056791299954e-05
136,0.00046165825915522873
141,1.3720029528485611e-05
146,2.5183524485328235e-05
151,0.0002734527224674821
156,0.0006168625550344586
161,0.00016716602840460837
166,0.009007692337036133
171,0.010003834962844849
176,8.999751298688352e-05
181,2.873941048164852e-05
186,0.0027532184030860662
191,0.0006846008473075926
196,0.0025706528685986996
201,0.00023203615273814648
206,1.7148719052784145e-05
211,0.00036823368282057345
216,0.00044739196891896427
221,1.4728486348758452e-05
226,0.005426065530627966
231,0.0005715787410736084
236,0.004023747052997351
241,0.00016153378237504512
1,5.255801079329103e-05
6,0.0005541460122913122
11,4.182370685157366e-05
16,3.475491757853888e-05
21,0.00015709525905549526
26,3.0159950256347656e-05
31,0.007816344499588013
36,0.00013137409405317158
41,4.119822278880747e-06
46,0.00013599859084933996
51,6.590918928850442e-05
56,0.00459367036819458
61,0.00164872407913208
66,0.0022356510162353516
71,0.0001926831464515999
76,0.0009260468068532646
81,0.001570759224705398
86,0.00025889594689942896
91,0.00016384733316954225
96,4.997138148610247e-06
101,0.00011774022277677432
106,0.0012225459795445204
111,0.00025435685529373586
116,0.003570549888536334
121,2.133322777808644e-05
126,0.00223403493873775
131,0.0002913347852881998
136,0.00013238779501989484
141,0.00044288733624853194
146,3.093112900387496e-05
151,5.7282399211544544e-05
156,0.0018596453592181206
161,0.015152037143707275
166,0.0006987452507019043
171,0.0002588927745819092
176,4.982084283255972e-05
181,0.00014071486657485366
186,4.288952914066613e-05
191,0.0007723718881607056
196,0.0057246387004852295
201,0.0006453505484387279
206,0.0007853814749978483
211,0.0028943466022610664
216,0.0020075563807040453
221,4.552307291305624e-05
226,0.005147665739059448
231,0.014048963785171509
236,7.309720967896283e-05
241,0.0001941626105690375
1,5.208307266002521e-05
6,8.409999281866476e-05
11,0.0011347325053066015
16,0.014339327812194824
21,1.3607770597445779e-05
26,8.77664060681127e-05
31,1.801807593437843e-05
36,0.00032975542126223445
41,0.00011786423419835046
46,0.0010492503643035889
51,0.009115278720855713
56,4.617602826328948e-06
61,0.003033280372619629
66,9.26790016819723e-06
71,3.2408232073066756e-05
76,3.574585934984498e-05
81,4.167853694525547e-05
86,5.0115660997107625e-05
91,0.0002757566689979285
96,5.800099461339414e-05
101,9.612551366444677e-05
106,0.00019225518917664886
111,0.000712662935256958
116,0.001523524522781372
121,0.0002459147071931511
126,5.327588951331563e-05
131,1.5747020370326936e-05
136,0.004140019416809082
141,4.753559551318176e-05
146,0.0006544355419464409
151,0.00503423810005188
156,2.380727710260544e-05
161,0.00013882013445254415
166,0.0017090898472815752
171,3.970043962908676e-06
176,3.1134855817072093e-05
181,0.011059582233428955
186,8.14978702692315e-05
191,0.009980469942092896
196,0.00010973144526360556
201,0.001225501298904419
206,0.00042525309254415333
211,0.00027968650101684034
216,3.671215017675422e-05
221,1.1791421457019169e-05
226,0.0002036934602074325
231,0.004467103164643049
236,8.18999542389065e-05
241,8.711635018698871e-05
1,0.00021583559282589704
6,0.004012346267700195
11,0.0035765026696026325
16,0.00026924314443022013
21,8.60211584949866e-05
26,8.237562724389136e-05
31,0.0010155709460377693
36,0.0002516861422918737
41,9.776536171557382e-05
46,0.0035704211331903934
51,0.0030215424485504627
56,0.00011340066703269258
61,0.0035613179206848145
66,0.001140981912612915
71,0.0017901608953252435
76,2.0308496459620073e-05
81,0.001177700120024383
86,0.00027211749693378806
91,0.0007550202426500618
96,0.00573461689054966
101,9.564922220306471e-05
106,8.469594467896968e-05
111,0.0006265538395382464
116,0.0014638103311881423
121,0.0001228256878675893
126,7.319685664697317e-06
131,0.002618402009829879
136,9.337590745417401e-05
141,4.814532439922914e-05
146,7.734410610282794e-05
151,2.0103527276660316e-05
156,0.00016276666428893805
161,0.01603415608406067
166,6.286544248723658e-06
171,0.0004199284303467721
176,1.3920227502239868e-05
181,0.0014847815036773682
186,0.000144736171932891
191,0.0003199577331542969
196,7.446691597579047e-05
201,0.0004595816135406494
206,0.002497523557394743
211,8.000899833859876e-05
216,0.0001649414625717327
221,0.000209350255317986
226,9.019958815770224e-05
231,7.442410424118862e-05
236,0.01340097188949585
241,0.0003721718967426568
1,2.5007762815221213e-05
6,0.00011912736226804554
11,0.0003833484370261431
16,0.004426807165145874
21,8.109358896035701e-05
26,0.0005480173276737332
31,4.186368460068479e-05
36,0.0005225925706326962
41,0.00023904372937977314
46,0.000784869771450758
51,0.017857462167739868
56,0.00022661623370368034
61,0.00016200655954889953
66,3.314847344881855e-05
71,9.649112325860187e-05
76,1.1072250345023349e-05
81,5.923702701693401e-06
86,0.00013985180703457445
91,3.529672176227905e-05
96,7.558136985608144e-06
101,7.264600753842387e-06
106,0.00013347205822356045
111,4.2103827581740916e-05
116,0.004127770662307739
121,0.03746664524078369
126,0.00019361816521268338
131,8.556831744499505e-05
136,0.003875941038131714
141,0.0007954835891723633
146,0.013640135526657104
151,0.0003380615671630949
156,0.0012895537074655294
161,0.0008605122566223145
166,0.00010358646977692842
171,0.008156180381774902
176,0.0001440740015823394
181,7.963487587403506e-05
186,0.00027781049720942974
191,5.1668466767296195e-05
196,0.0013431515544652939
201,1.3531174772651866e-05
206,0.0005171036464162171
211,0.0026794904842972755
216,0.00019673824135679752
221,1.7178770576720126e-05
226,8.146689651766792e-06
231,3.987828677054495e-06
236,0.023449361324310303
241,3.0150617021718062e-05
1,8.796468137006741e-06
6,0.00028253329219296575
11,0.0005364131066016853
16,0.00010621615365380421
21,0.00033366470597684383
26,0.00015157605230342597
31,9.519072045804933e-05
36,3.8031712392694317e-06
41,0.013107316568493843
46,0.0001944549585459754
51,0.009488146752119064
56,0.00032425124663859606
61,0.011045455932617188
66,0.0013014308642596006
71,6.427148491638945e-06
76,0.0003473578835837543
81,2.9391088901320472e-05
86,0.006204531062394381
91,1.0947797818516847e-05
96,5.9604644775390625e-05
101,1.434334262739867e-05
106,0.00012428117042873055
111,6.0147824115119874e-05
116,1.4253973859013058e-05
121,2.7361802494851872e-05
126,0.00047747549251653254
131,2.509367186576128e-05
136,0.008215010166168213
141,0.019757390022277832
146,6.369421316776425e-05
151,0.0009349505417048931
156,7.99112458480522e-05
161,0.00026517896912992
166,0.00023151903587859124
171,0.000851812248583883
176,0.007066935300827026
181,0.0003035979752894491
186,4.892578999715624e-06
191,0.0002557819534558803
196,2.2691494450555183e-05
201,0.008249551057815552
206,8.634915866423398e-05
211,0.0023748576641082764
216,0.0004936810000799596
221,0.0004177391529083252
226,9.400388080393896e-05
231,1.773499752744101e-05
236,0.0006375312805175781
241,0.00016020541079342365
1,0.00018633251602295786
6,2.2423407699534437e-06
11,3.988076059613377e-05
16,0.0014650709927082062
21,0.0019398927688598633
26,3.2470103178638965e-05
31,8.277738379547372e-05
36,0.001750353490933776
41,7.857152377255261e-05
46,0.01380053162574768
51,0.011502563953399658
56,9.048835636349395e-05
61,9.287400644097943e-06
66,0.0019258558750152588
71,0.02819111943244934
76,0.00040601944783702493
81,1.8303717297385447e-05
86,1.9476750821922906e-05
91,0.0008706896333023906
96,5.342694203136489e-05
101,9.696179768070579e-05
106,0.012002319097518921
111,2.6778056962939445e-06
116,5.3356219723355025e-05
121,0.0012484346516430378
126,8.626998169347644e-05
131,0.017916947603225708
136,0.00012756403884850442
141,0.0009208023548126221
146,0.0033517181873321533
151,0.003302952740341425
156,7.179397471190896e-06
161,0.0011307880049571395
166,0.00526699423789978
171,0.00016552061424590647
176,2.855214916053228e-05
181,0.0002011938049690798
186,2.999520620505791e-05
191,0.0002452957851346582
196,0.00015166401863098145
201,1.5915220501483418e-05
206,0.00024394514912273735
211,0.00018396973609924316
216,1.1366100807208568e-05
221,0.0001384999050060287
226,5.963903277006466e-06
231,0.0002214744599768892
236,5.188425802771235e-06
241,0.004672259092330933
1,2.3832673832657747e-05
6,1.999183587031439e-05
11,0.00015672168228775263
16,0.0037089288234710693
21,1.4555160305462778e-05
26,2.397395837760996e-05
31,0.000194296138943173
36,0.014497190713882446
41,6.077807483961806e-06
46,2.735225962169352e-06
51,6.709838635288179e-05
56,0.0018893703818321228
61,0.000368800712749362
66,0.0009967354126274586
71,6.244095857255161e-05
76,0.016461730003356934
81,1.319604052696377e-05
86,0.001476675271987915
91,0.0013973183231428266
96,1.1443562470958568e-05
101,3.476568963378668e-05
106,0.000143837503856048
111,3.8235528336372226e-05
116,0.018166810274124146
121,0.0034696757793426514
126,0.00030560902087017894
131,0.00980795081704855
136,0.0002894885838031769
141,0.0001135354905272834
146,0.0007247259491123259
151,0.003482252359390259
156,0.0001898408227134496
161,6.092844341765158e-05
166,0.0014036297798156738
171,0.00020987147581763566
176,2.3390695787384175e-05
181,3.476460187812336e-05
186,1.7029571608873084e-05
191,0.0005101662245579064
196,0.00012889504432678223
201,1.0282842595188413e-05
206,0.00013750791549682617
211,0.016833782196044922
216,1.6778287317720242e-05
221,3.515036587486975e-05
226,0.0005817979690618813
231,0.002325872890651226
236,1.2705542758340016e-05
241,0.006936798337846994
1,8.246302604675293e-05
6,3.871796070598066e-05
11,7.758188439765945e-05
16,0.024987131357192993
21,0.0033890902996063232
26,7.143896255001891e-06
31,0.0024230002891272306
36,0.000212499187909998
41,0.003415405750274658
46,0.000139121082611382
51,7.060607458697632e-06
56,1.1776666724472307e-05
61,6.996544834692031e-05
66,0.0002556443214416504
71,0.0002464837161824107
76,1.9945027815992944e-05
81,5.713752216252033e-06
86,0.00010449136607348919
91,0.005194187164306641
96,1.6416610378655605e-05
101,0.025325357913970947
106,0.00035587468300946057
111,0.00011002964311046526
116,5.394020627136342e-05
121,0.00011674923007376492
126,7.549495057901368e-05
131,0.002739245304837823
136,2.7986139684799127e-05
141,0.0005041069234721363
146,0.00015082921891007572
151,0.0060745179653167725
156,0.00499996542930603
161,0.00012150676775490865
166,2.976201540150214e-05
171,5.67401984881144e-05
176,1.371555572404759e-05
181,0.0002629197551868856
186,0.0003972223785240203
191,3.595872476580553e-05
196,7.152533362386748e-05
201,0.0002848691656254232
206,2.7339136067894287e-05
211,6.132535054348409e-05
216,0.01397523283958435
221,0.00016321457223966718
226,1.1484406968520489e-05
231,2.2412599719245918e-05
236,0.0010584803530946374
241,0.0003148873511236161
1,4.9629761633696035e-06
6,2.7958580176346004e-05
11,0.0007870495319366455
16,2.5304811060777865e-05
21,0.001849353313446045
26,0.0041554272174835205
31,0.00012979966413695365
36,5.530524140340276e-05
41,0.07420283555984497
46,0.0007852893904782832
51,0.0027476251125335693
56,5.0649159675231203e-05
61,5.333643275662325e-05
66,4.989590252080234e-06
71,0.0003195089811924845
76,0.0001469444832764566
81,9.137803863268346e-05
86,3.9030175685184076e-05
91,1.5609900856361492e-06
96,9.641445103625301e-06
101,0.0011834196047857404
106,0.003665059804916382
111,8.842982060741633e-05
116,0.00019286344468127936
121,0.00016227092419285327
126,0.0014824859099462628
131,0.0002131212968379259
136,0.019049733877182007
141,4.8428523768961895e-06
146,0.0022675571963191032
151,0.008409649133682251
156,2.3013575628283434e-05
161,0.00026220432482659817
166,0.0021539628505706787
171,0.0002112039946950972
176,0.00046853238018229604
181,1.0923351510427892e-05
186,0.004561394453048706
191,5.5398515542037785e-05
196,1.1490060387586709e-05
201,3.625605677370913e-05
206,0.006625229958444834
211,6.340262189041823e-06
216,0.0002181713207392022
221,2.9699667720706202e-05
226,0.001280069351196289
231,9.356182999908924e-05
236,0.0002875843783840537
241,0.0002557475818321109
1,0.0005718223983421922
6,1.8146874936064705e-05
11,7.793700933689252e-05
16,0.0018935799598693848
21,2.492785824870225e-05
26,0.0003619565104600042
31,0.00013065488019492477
36,0.0006143463542684913
41,0.0006446242332458496
46,0.00695684552192688
51,1.6708270777598955e-05
56,0.0036954472307115793
61,0.0002473398926667869
66,0.0002887630253098905
71,0.00010170292807742953
76,3.9452555938623846e-05
81,0.00010643738642102107
86,2.9254260880406946e-05
91,0.0022924761287868023
96,0.0030850470066070557
101,0.0007781189633533359
106,8.729254659556318e-06
111,3.677038330351934e-05
116,8.349579729838297e-05
121,0.00012265914119780064
126,4.163861376582645e-05
131,0.00018071506929118186
136,7.003266364336014e-05
141,0.0062438249588012695
146,0.00012452837836463004
151,0.015256017446517944
156,0.0001031406718539074
161,9.87097155302763e-05
166,0.0003013242385350168
171,0.0001582853583386168
176,8.166793850250542e-05
181,0.0012387069873511791
186,0.00010508018749533221
191,0.0009032487869262695
196,0.001496642827987671
201,5.596700793830678e-05
206,0.0001416749437339604
211,0.0009724874398671091
216,8.255310967797413e-05
221,3.905322591890581e-05
226,8.110054477583617e-05
231,0.0003165859670843929
236,4.962313596479362e-06
241,2.3335594960371964e-05
1,0.0010111629962921143
6,0.00010898406617343426
11,2.4442585981887532e-06
16,3.46683882526122e-05
21,0.004091303329914808
26,0.00020732704433612525
31,0.000990470638498664
36,0.0035398313775658607
41,2.6283969418727793e-05
46,0.004258313681930304
51,0.00019858995801769197
56,9.252412564819679e-05
61,2.29577453865204e-05
66,7.444376387866214e-05
71,4.856675514020026e-05
76,0.00076763064134866
81,0.00011439422087278217
86,8.247922960435972e-05
91,4.077141420566477e-05
96,3.177388634867384e-06
101,0.00014963894500397146
106,0.008051043376326561
111,0.01118624210357666
116,0.0002727884566411376
121,0.0011297673918306828
126,0.009963840246200562
131,1.8949294826597907e-05
136,0.003947734832763672
141,4.425645965966396e-05
146,6.642229436693015e-06
151,8.280043402919546e-05
156,0.00017028966976795346
161,0.009680837392807007
166,0.0063728815875947475
171,0.0009180307388305664
176,0.002675559837371111
181,1.755153243720997e-05
186,0.0028497278690338135
191,3.695870691444725e-05
196,6.15191092947498e-05
201,0.0022294786758720875
206,0.001275867223739624
211,4.038483166368678e-05
216,0.0019376359414309263
221,0.0004843437345698476
226,9.89023974398151e-05
231,1.9008586605195887e-05
236,6.717751966789365e-05
241,3.095295369348605e-06
1,8.79080398590304e-05
6,1.2564013559313025e-05
11,1.4458512850978877e-05
16,6.555565778398886e-05
21,4.358140722615644e-05
26,0.002272380283102393
31,0.008760899305343628
36,4.1868835978675634e-05
41,4.4994623749516904e-05
46,0.007138043642044067
51,4.2170853703282773e-05
56,0.019968876615166664
61,3.635472967289388e-05
66,0.0061151981353759766
71,0.00043216178892180324
76,5.1681686272786465e-06
81,0.0001903367374325171
86,5.414602583186934e-06
91,0.0004784073680639267
96,0.0003853884700220078
101,0.0005391023005358875
106,0.00016185601998586208
111,0.0010192099725827575
116,0.0014301273040473461
121,9.51939873630181e-05
126,0.00013330861111171544
131,0.00019190445891581476
